"date","log_ret_IHSG","Gap_high_low_IHSG","RSI_IHSG_30_days","log_ret_LQ45","log_ret_SNP500","log_ret_NASDAQ","log_ret_SET_Thai","log_ret_LSE","log_ret_USD_to_IDR","log_ret_EURO_to_IDR","log_ret_Pounds_to_IDR","log_ret_Yen_to_IDR","log_ret_Harga_Emas","log_ret_Crude_Oil"
2012-09-23,NA,NA,NA,NA,NA,NA,NA,NA,0.000987923826102576,-0.0127848419673558,-0.0118637725500073,-0.0114088943618408,NA,NA
2012-09-24,-0.0103504208175348,49.2626953125,55.6095279636378,-0.0136752146448182,-0.00223515006937995,-0.00604976396078425,-0.00152492941042708,-0.00278939126094757,0.00137506355476318,0.0117308875141241,0.0136118549607762,0.0170648364696711,-0.00757580766355255,-0.0103885696334205
2012-09-25,0.0061634707244775,37.55224609375,56.9849593386997,0.00737094524229635,-0.0105573894185677,-0.0137136752008353,0.00241861389287185,-0.0131210991375702,0.00128949162192684,-0.00137992635233673,-0.000323488502804752,0.00334574279407941,0.000964334417971745,-0.00611019412479029
2012-09-26,-0.0111153447134528,62.21484375,53.8781881850366,-0.0121850990842028,-0.00575325321174096,-0.00773739684602464,-0.0100785299149629,-0.0229018024198612,0.00106792521012726,-0.000162469537319215,0.000388173647883842,0.00203458869778746,-0.00751202778533553,-0.0153297663499487
2012-09-27,0.0106746621498168,56.4931640625,56.2474392823554,0.0114407412115811,0.0096027277082347,0.0137716720475977,0.00906820248106296,-0.0106744900645018,-0.000994675989237053,0.00129901780059509,0.00206771849322984,-0.000243922261224859,0.0153055537988557,0.0205693343278301
2012-09-28,0.0088452379054506,30.93505859375,58.1100876061242,0.00896366253565554,-0.00448780823676683,-0.0065155102554867,0.00981094456304317,-0.0833816229920763,NA,NA,NA,NA,-0.00366331747318426,0.003694896244427
2012-09-30,NA,NA,NA,NA,NA,NA,NA,NA,0.00249534799889918,-0.0153849212963563,-0.01397533226892,-0.011779297272943,NA,NA
2012-10-01,-0.00618157460761331,35.166015625,56.3727386403809,-0.00791626880309734,0.00264799766799467,-0.000866791445156238,0.000708040726135275,-0.0106610403650861,-0.00206588406688449,0.0138421496859012,0.00808401299274272,0.00680638843261565,0.00529341503993495,0.00314074993025375
2012-10-02,0.00483824787220328,23.7744140625,57.4032025061589,0.00646667945606064,0.000871906727265815,0.00208869461992812,0.00456755362793636,0.0248755613407995,0.000125664371284505,0.00186726256811704,0,-0.00237287608916327,-0.00439044324258844,-0.00640023835249348
2012-10-03,-0.00125233149879682,29.38671875,57.0417920607885,-9.5811848657641e-05,0.00361785729303365,0.00485669562353925,0.00144650825456431,0.0242717573722794,0.000607036066248404,0.00170185218757058,-0.000974437339585528,-0.0020501052785002,0.00259160576390554,-0.0416657503815513
2012-10-04,0.0046814052826051,27.453125,58.0645458664379,0.0078118207370048,0.00714882173169736,0.00452846677219579,-0.000703887233775956,-0.00768253458412365,0.000533445905586534,0.00758251596140434,0.0058324318015235,-0.000246285286920539,0.00940810357821732,0.0397049620989564
2012-10-05,0.00928681323313093,36.74560546875,60.031053779217,0.0114367630997096,-0.000321641084075124,-0.00422232846318268,0.00360581505770616,0.0127716517977062,NA,NA,NA,NA,-0.00867696557838865,-0.0201559978291956
2012-10-07,NA,NA,NA,NA,NA,NA,NA,NA,-0.0163528891868967,-0.0144073718315986,-0.0175345886799445,-0.0169755499596504,NA,NA
2012-10-08,-0.0100423610763978,82.794921875,57.0400116496453,-0.00783091110316008,-0.00346272384742891,-0.00763056946900708,-0.00507635839289139,-0.0086669247482093,0.0163111186492033,0.010784616993913,0.00740331615412328,0.019026159693701,-0.00287152902530144,-0.00613801854741219
2012-10-09,0.0028110582923003,30.82470703125,57.6488432374506,0.00363321879486404,-0.00994018213514197,-0.0153239982107726,-0.00941792563635555,-0.0175624353993693,0.000188208959475702,-0.00817917666642699,-0.00130633591405541,0.00163744059217119,-0.00593809181580629,0.0336813428650093
2012-10-10,-5.61278236036693e-05,35.1669921875,57.631949489023,0.000498791840767811,-0.00620725556648114,-0.00432906448012415,-0.00242464180019639,-0.0136413616886601,-0.000167374536759987,-0.00024397186312211,0.000196059210509458,0.0017164505331924,0.000113408867822578,-0.0124157486138015
2012-10-11,0.00115751205325408,24.10791015625,57.8953250703326,-0.000390917201855145,0.000195370436984577,-0.000776936082791918,0.0042952944654088,-0.0042351052888572,-0.000878792903135218,0.0045443557877214,0.00137133922950335,-0.0054866303191064,0.00317106588277002,0.00894616152254755
2012-10-12,0.00614781280846658,22.1337890625,59.2908401276679,0.00561911541136847,-0.00297054495601654,-0.00173948916451199,0.00160497900925882,-0.0106666560365674,NA,NA,NA,NA,-0.00612457890334051,-0.00228346844313393
2012-10-14,NA,NA,NA,NA,NA,NA,NA,NA,0.00248286294507677,0.00161799242481712,0.00221628406994936,0.000902865503759587,NA,NA
2012-10-15,0.000494117308110292,23.56201171875,59.4030862927282,0.000830769769259583,0.00804547075266693,0.00657136328267894,-0.00496219185126235,0.025934278358851,-0.00165636118021915,0.00274459326306968,0.00156148372651017,-0.00378102608143823,-0.0125931830248269,-0.000108890493606216
2012-10-16,0.0035994305767439,25.81689453125,60.2311028928814,0.00465035651240803,0.0102175558171705,0.01199945986914,-0.00238169915437825,0.0318792495316133,-0.000617180701253314,0.00994634011965137,0.00220793647720318,-0.00181339664972248,0.00499897687901534,0.00260952491823196
2012-10-17,0.00194994754786156,35.7578125,60.6817714092887,0.00210416802895664,0.0041086061259548,0.000950864670696074,0.0106538389999287,0.0120726008171877,-0.00106801626890248,-0.00103813145677988,-0.000908559995006856,-0.00396789577959453,0.00388997053823078,0.000325784801106701
2012-10-18,0.00447179075526328,21.77197265625,61.7143572650191,0.005267786526426,-0.00244671987689496,-0.0101182826675988,0.00760192727858326,0.00498752206158291,0.00145516519779065,-0.00143919429974578,-0.0032516124116596,-0.00124322690294101,-0.00469266687935207,-0.000217178074118021
2012-10-19,-0.00591881649731477,39.28173828125,59.5736886919002,-0.00707873456579988,-0.016710144600036,-0.0221281079618118,-0.00267285918479858,-0.00298959332974345,NA,NA,NA,NA,-0.0118289942359282,-0.0225098211820719
2012-10-21,NA,NA,NA,NA,NA,NA,NA,NA,0.00345134663055817,-0.00352677505662969,-0.00345829192015685,0.000663255116612452,NA,NA
2012-10-22,0.00233448226646111,40.06396484375,60.136852716624,0.00266205405774565,0.000439485678550861,0.0037657804475334,0.00207024400674455,-0.0155898959197426,-0.00170598089783751,0.00472624743265769,0.00235033078097304,-0.00823876407870644,0.00133410312517797,-0.0147670168311818
2012-10-23,-0.00259053483586961,41.6689453125,59.1904221428431,-0.00511737276479698,-0.014549234970738,-0.00882248027692017,NA,-0.00967670335962723,0.000323731395091082,-0.00673565211954341,-0.00372391244704686,0.00283715115922874,-0.00978625311155281,-0.0234903066608635
2012-10-24,0.00120707841929524,31.26318359375,59.4974650491252,0.000560972008544989,-0.00309015248358783,-0.00293361737696603,-0.0118370348992461,-0.00873820368338022,0.000240054348233724,-0.000563357626263206,0.0053528426003582,-8.33476617410133e-05,-0.00457642708863612,-0.0109049201718016
2012-10-25,0.000871017384057408,23.34521484375,59.7239034988713,0.000960934771115482,0.00299106494839471,0.00148133381143403,0.00184387018317071,0.0097612177227229,-0.000459364545645205,-0.00274083202615487,0.0046765478839018,-0.00551521137446366,0.00673995225443717,0.00372569627477434
2012-10-26,NA,NA,NA,NA,-0.000729247568644407,0.00061259209237938,-0.0120813780362875,-0.00976121772272296,NA,NA,NA,NA,-0.000642715601365528,0.00266924925031237
2012-10-29,-0.00179634012424986,26.34521484375,59.0202591604284,-0.00275191220921678,NA,NA,-0.00174914528227297,-0.00103298549736783,0.00290381953869804,-0.0187369369834441,-0.019433333129746,-0.0103601326161729,NA,NA
2012-10-30,0.00764333300369777,37.916015625,61.0462718724423,0.00892282065458864,NA,NA,0.0115464432927261,0.00925928943408085,-0.00306045542442206,0.0164741269020325,0.0141706760173824,0.0162919492965756,NA,NA
2012-10-31,-0.0032833789384076,38.7470703125,59.73110494059,-0.00414518735054717,0.000155867551280533,-0.00359418571314588,0.00342416663001844,-0.00102451836456356,0.00111682001804387,0.00540607279431288,0.00383603084095999,0.00216337666481847,0.00385018299618243,-0.000463724982871701
2012-11-01,-0.00343767226476152,35.48681640625,58.3735875576678,-0.00457696261588581,0.010867212600986,0.0142833866659434,-0.000677745370533196,-0.0025661358535319,-0.00103319624502106,-0.000966105863727597,0.00239816040008958,-0.0034136499930722,-0.00198159782657266,0.00980794226501054
2012-11-02,0.000813965943484448,22.791015625,58.6037323358692,0.000628366114596032,-0.00942371824289251,-0.0126389471421194,0.00661141817100537,-0.0103306988860804,0.00157551032618903,8.05444807329252e-05,0.00161712897882462,-0.0029233553283563,-0.0236124544315883,-0.025939177688304
2012-11-05,-0.00832076725575702,44.70263671875,55.3780516691386,-0.00976463694348618,0.00216147134505759,0.00586114861338378,7.65129061249725e-05,0.00155648325405883,-0.0128328426353206,-0.0210805065503209,-0.0186579879198965,-0.0151709865348478,0.0048267386636436,0.00926639561877896
2012-11-06,0.00262873624988707,23.64697265625,56.1643605863971,0.00237271734498497,0.00782250912272711,0.00408212698766337,-0.00449465427441164,0.0067166097324487,0.0128224574096276,0.00974067986694767,0.00950297153727509,0.0159234957636523,0.0187857157679446,0.0351033696266322
2012-11-07,0.00834626642789216,33.25390625,58.575145565165,0.0111940769082409,-0.0239904841792047,-0.0250936457476243,-0.000845946419739244,-0.008792367779498,-4.17456227484384e-05,0.00065146582108612,0.000391287340325661,-0.00158938043677334,-0.000525209029839855,-0.049331360319012
2012-11-08,-0.00519819219562539,37.04296875,56.5676015950598,-0.00584922588590734,-0.0122799333135091,-0.014301937489497,-0.00465794475258812,0.00259395634809635,-0.00159649890500519,-0.00505999610585221,-0.00189264210518696,0.00284236916260278,0.007095983552185,0.00766822493036416
2012-11-09,0.00133278715674409,30.38720703125,56.9581140467993,0.000455230090707828,0.00169725127982159,0.00320321585157219,-0.00222090391666946,0.00207038616158705,0.00272190071581541,0.00147167061145625,0.00247928619201762,0.00872710882702182,0.00283591028978162,0.0114514382923185
2012-11-12,-0.00347871702860418,27.498046875,55.6095056085086,-0.00524819258987869,0.000130479376548563,-0.000213497802540117,0.00283913192741088,0.00206610851757902,-0.0166133385286966,-0.0196101002577827,-0.0232714282427074,-0.01778378985989,0,-0.00582616425213766
2012-11-13,0.00311956588584171,22.9140625,56.5634130774596,0.0021241079128101,-0.00399338347474533,-0.0070351414352801,-0.00420353373002432,0.00565995343862472,0.0153940536096186,0.0153526842970652,0.0154867423458294,0.014800255561437,-0.00353168562552717,-0.00222290170267627
2012-11-14,0.00442229932920304,36.75,57.8952839245172,0.00487637884722749,-0.0139488704443276,-0.0129409502410776,-0.00761571940941378,-0.0223095973852729,0.000552582042154993,8.20445502367164e-05,-0.000197037864747008,0.00174150294396548,0.00306920292069216,0.010949468253579
2012-11-15,NA,NA,NA,NA,-0.00159481595701673,-0.00347310388703986,-0.00412799612572923,-0.0244303637092593,-1.04827793125715e-05,0.00270370079902429,-0.00105152480772028,-0.0082367077896688,-0.00941098553883683,-0.0101299435668385
2012-11-16,NA,NA,NA,NA,0.0048282747351757,0.00569061034270083,0.00478436814442617,0.0064309364583674,2.0863675776486e-05,0.00351207123772885,0.000854448111401753,-0.0120184691894935,0.000583498657883803,0.0141764081718717
2012-11-19,-0.00873552561907105,48.06787109375,54.4885349307609,-0.01160014428716,0.0196673767395476,0.0218202465967981,0.00274596237029854,0.0530546303037943,0.00306446707130805,-0.0193592173489647,-0.0148925544238642,-0.0218830649033926,0.0114260158442166,0.0296697029407388
2012-11-20,-0.000248731310276449,55.0849609375,54.3946781301574,0.000189198093153831,0.000663166435827692,0.000209116894594335,-0.00565612475513804,-0.00152104128188072,-0.00256437800637017,0.0200927436054173,0.0185649305099202,0.0206140271522056,-0.00624787927409053,-0.0287470661332821
2012-11-21,0.00113808764128521,25.1103515625,54.7636639585765,5.4120737272912e-05,0.00231749366097161,0.00337831186100372,-1.56843707830762e-05,-0.00304870370718544,0.000374979009078178,0.00284749816125351,0.00137367151608857,-0.00534787473094523,0.00272381338200555,0.0072359732637042
2012-11-22,0.00431052637947239,29.90625,56.1573105898443,0.00621180797902431,NA,NA,0.00244140743934029,0.00152548000872283,0.000166544436178967,0.00332536094582749,0.00195912032883045,-0.0107821898598155,NA,NA
2012-11-23,0.00296643646699196,25.970703125,57.1016196140079,0.00264274995060389,0.0129422020689683,0.013676545286047,0.00171008388483275,0.0015232236984626,-0.000781107650306568,0.0009711881630954,-0.00156698909055297,0.00283512540402654,0.0134515847112903,0.0102471754702333
2012-11-26,0.00604332632216211,27.14208984375,58.9723647992709,0.00750124462230008,-0.00203164426932634,0.00334137241628685,0.00711361354283353,-0.0101988593190331,0.00150441014041333,-0.0154851681581784,-0.0170020569999219,-0.0242273038961512,-0.00102836435194972,-0.00613569617011995
2012-11-27,-0.00864496356767039,48.70703125,55.4017472609311,-0.0123359670529292,-0.00524029368522775,-0.00302460799840958,0.00477616075506294,0.000512288552971391,-0.00431105300122388,0.0209708224437165,0.0197426786174436,0.0267122108811168,-0.00418137844965619,-0.00640292108001452
2012-11-28,-0.00756409325631237,55.0859375,52.5453040463547,-0.00937322008233772,0.00782533076012526,0.008050956542432,0.0022410065268578,-0.00102504355696815,6.27479724830727e-05,-0.00362684258129687,-0.000717056189258601,-0.00205600916005662,-0.0148613204603398,-0.00794617469151289
2012-11-29,0.00330771301489653,40.41796875,53.6246445873274,0.00348634281001175,0.00426055356688181,0.00674574198452619,0.0073807335581093,0.00460481623721483,-2.09155533521114e-05,0.000645734141414262,-0.000717570727812361,-0.00137306864261238,0.00621423803274571,0.018103173732959
2012-11-30,-0.00999279747297753,66.7099609375,50.0769239059131,-0.0158883193913271,0.000162494334068118,-0.00059447321671433,0.0109889000012003,-0.0020439374974273,-1.04069261154985e-05,0.00185416635812565,0.00169524719480367,0.000343443949613,-0.00948200983017046,0.00949271396977689
2012-12-03,0.00613220406828382,40.7939453125,52.0853978671039,0.00939422093215542,-0.00475651916626006,-0.00267446957749067,0.00668435931972418,-0.00204812373579066,-0.000250819271132908,-0.0137191480294279,-0.0164869575708735,-0.0192413742919555,0.00507212932428025,0.00202239030482799
2012-12-04,-0.00765090668218901,38.6572265625,49.5161730971797,-0.0116394231422315,-0.00171127579105421,-0.00183701031817627,-0.00214795930952346,-0.00462374175310474,NA,NA,0.0196091143935252,NA,-0.0147629811687833,-0.00664450161293895
2012-12-05,0.00401753709444316,34.2822265625,50.8312636715699,0.00345524688548112,0.00158360765458698,-0.00770137437526652,NA,0.00102940033618308,0.000480562677732279,0.0230983502179501,0.000519413074916194,0.0229258848008831,-0.00118105598420214,-0.00703033575125308
2012-12-06,0.00134394187610245,23.56494140625,51.2717093889541,0.000535819054570489,0.00330113585870938,0.00522226468404008,0.00735596330666003,0.000514132731988183,-0.000292493344597126,-0.00175690829412219,-0.000129827978111609,-0.00686576177290519,0.00465708050918148,-0.0186062002779158
2012-12-07,-0.000421530366240627,27.427734375,51.1230501149379,-0.000920712608319958,0.00291666199935049,-0.00376383784851631,-0.00368625996763003,0.00461662679616439,0.00105479793135692,-0.00689768535257048,-0.00116921091591954,0.00146291636835528,0.00217369360846273,-0.003833001108137
2012-12-10,0.00274931671846735,38.15087890625,52.0619501244494,0.00582564534422998,0.000338503249975896,0.002990755582154,NA,0.00764728389014924,0.0032875795148491,-0.00201409937170126,0.00142885001902676,0.000773596450656087,0.0052677909348588,-0.00431515919680835
2012-12-11,0.00355177783951063,35.26025390625,53.2655037533577,0.00666121721020111,0.00652753131529298,0.0117620123805931,0.00476782488372624,0.00101515731765302,-0.00121274558472963,0.00169211595106552,0.00149161803329793,0.00171707269542274,-0.00280606339662146,0.00268460457682998
2012-12-12,0.00453122745728037,28.76318359375,54.7702321433289,0.00830162779746414,0.000448139333956705,-0.00281306857627639,0.00982239486829457,0.0265347538491829,0.000551864692759902,0.00634005574619872,0.00349334033609841,-0.00145927460495848,0.00490542013428479,0.0113584408610767
2012-12-13,-0.00400541869766867,36.20166015625,53.2033759066338,-0.00538683242544538,-0.00634148997700835,-0.00720957326374123,-0.000561138181408579,-0.00197823236263049,-0.000447712127873322,0.00367324536629599,0.000451948227339557,-0.00897409497294278,-0.0123089299817811,-0.0101935004457433
2012-12-14,-0.00262512700055932,38.1279296875,52.1943695331055,-0.00382483246679007,-0.00414397567949153,-0.00698581492689785,0.00345826692309397,0.0407428178857276,0.000447712127873427,0.00119488603056447,-0.00109794308184594,-0.00503999869284757,0.000117988583463722,0.00973248272999517
2012-12-17,0.00162188276950846,31.68408203125,52.7666096594215,0.00228036893393134,0.011800688037811,0.0131297365640005,0.000434183108563562,0.0169655303909815,0.000660880891969564,-0.0140324962022795,-0.0168783127676253,-0.0265717371321111,0.000707351570760664,0.0054044125157827
2012-12-18,-0.00334697031932305,55.1650390625,51.4529267314624,-0.00245705041326966,0.0114211856667756,0.0144863173437295,0.00282875521900908,0.00466199496027441,-6.76635629736333e-05,0.0211719839296959,0.0230627040562532,0.0241295311596874,-0.0163378058505171,0.0083367509438674
2012-12-19,-0.00596393722782198,55.95703125,49.2052894926228,-0.00545146154158697,-0.00761814556282122,-0.00333501049308693,0.0112793357316298,0.0284291925897015,0.000405709601196224,0.00567511572803092,0.00371795300076885,-0.00420061311649126,-0.00179856163591487,0.0178093278870995
2012-12-20,-0.00493349281570017,45.7890625,47.4414767415386,-0.00739318604731028,0.00547310469356863,0.00197868234909051,-0.000725742090263073,-0.00543964214554672,0.000686101427787526,-0.000786287192577917,0.000383828049748016,0.00148970953482443,-0.0130460118274043,0.00690266734607957
2012-12-21,-0.00108219520604659,41.5810546875,47.0598324974032,-0.000605947151355279,-0.00942294445014479,-0.00967820028764602,-0.00292282359935689,-0.00638406677870367,0.000176677629900383,0.00251394586009326,0.00210842489378033,-0.00140199842639055,0.00859566501367487,-0.0164441714727595
2012-12-24,NA,NA,NA,NA,-0.0024432789712664,-0.00278769009131019,0.00177501970770512,0.00274102933363789,-0.00145575569017664,-0.00393082267143704,-0.00698116647075914,0.000438306437255854,-0.000301413636642312,-0.000564145674720273
2012-12-25,NA,NA,NA,NA,NA,NA,0.00181544931205097,NA,0.00236969833789429,7.87680674661774e-05,-0.00147933778385663,-0.00500857522936173,NA,NA
2012-12-26,0.00583684282674675,29.7822265625,49.3391342719628,0.00505661292453482,-0.00479895678992572,-0.00747665741921862,0.00283279556477871,NA,-0.000238775777955492,-7.87680674662015e-05,0.000193081255628052,-0.00211638411106152,0.000723284285002109,0.0263950140920693
2012-12-27,0.00158154458242527,25.48681640625,49.9454475897387,0.000561840758269219,-0.00121918491626641,-0.00142233971205398,0.0107649119782061,-0.00457240320926211,-0.00015576728399317,0.0028317489228665,-0.00122347804952438,-0.00851068160894847,0.00168548483029585,-0.00120979510669238
2012-12-28,0.00810052183522886,35.537109375,52.9439107844686,0.00686664355145575,-0.0111114456749615,-0.00861051619620492,-0.0037717229377508,0.00457240320926211,0.000508790538427666,0.00219694086009779,6.44309139749148e-05,-0.00894300364421825,-0.00464202863523224,-0.000770624715739901
2012-12-31,NA,NA,NA,NA,0.0168000272698858,0.0198005574260645,NA,-0.00732607254283708,-0.00222901522010747,-0.00424128816747873,0.000193267837612487,0.00367634268803552,0.0119531855221001,0.0111708162805307
2013-01-01,NA,NA,NA,NA,NA,NA,NA,NA,-0.000358994281336295,-0.00181195149428751,0.0068689084066743,-0.00835847474817392,NA,NA
2013-01-02,0.00687698162826564,48.2412109375,55.3125599133949,0.010488447625046,0.0250861159586973,0.0302545837207743,0.0110882098505749,0.0227180162777721,0,-7.88550250773444e-05,-0.00134438738599347,0.00117257264551096,0.00779138285945766,0.014058877980764
2013-01-03,0.0120706534849694,44.9228515625,59.0875257858295,0.0138245249118551,-0.00208779542352457,-0.00376316591786997,0.000681911068029286,0.00448228486720521,0.00140394688063337,-7.88612436827355e-05,0.00115244266548338,-0.00669320384561691,-0.00844845181321584,-0.00215012528171228
2013-01-04,0.00244338130565394,28.76806640625,59.8037450855001,0.000995348480845897,0.00485329997898107,0.000351436101095584,0.00584057970429963,0.0159718835865871,0.000394809523233919,-0.00982731002937271,-0.00880496706859818,-0.00354561378680075,-0.0154136209191554,0.00182783959245106
2013-01-07,-0.00400825662383088,40.1640625,58.0796463181778,-0.00428042684378246,-0.00312800325912268,-0.000919237970594909,-0.000946396514021806,0.0139863035426317,0.0148175503556933,-0.0181296614565475,-0.0214669124901138,-0.0262056326350593,-0.00157880504328017,0.00107371820677271
2013-01-08,0.00117544049773823,32.2861328125,58.4425866659329,0.00207601162721777,-0.00324763918073311,-0.00226148684650185,0.00141917298097252,-0.0281708835401102,-0.0134887633115466,0.0254301223840112,0.0244963388941169,0.0318363360391046,0.00967651941125431,-0.000429332567244106
2013-01-09,-0.00790297026622622,61.97900390625,55.1337089455418,-0.010168223703422,0.00265234535868163,0.00451787090795812,0.00431571117639254,0.0185764298527407,0.000217899718063562,-0.00277107180211481,-0.00361057774570735,0.00532904631487929,-0.00404062370042835,-0.000536945535132163
2013-01-10,-0.010498125890919,78.5283203125,51.1876271045073,-0.0144742030049006,0.00756870010921085,0.0051223786717326,-0.012348826103167,-0.00175437948093842,-0.000944372443336469,-0.00317637049401194,-0.00375332091433189,-0.0158899240687628,0.0135052017176343,0.00770388175418799
2013-01-11,-0.00265632920708944,40.26953125,50.2523499799304,-0.00276979593248124,-4.75151149775223e-05,0.00123887690967854,0.0043079985394069,0.014815027611295,-4.14678377689125e-05,0.0167991647334909,0.00935701983934769,-0.0121548427107031,-0.0103677844612659,-0.00277513402610605
2013-01-14,0.0176299046142073,68.541015625,55.8345599253622,0.023723047696623,-0.000931104904919781,-0.00260442680531888,0.0091712250497857,-0.011309341107311,-0.00200060860363569,0.00242159240315189,-0.00644373645300962,-0.00734580364850254,0.00534713902760306,0.00618011386812432
2013-01-15,0.00417295367616106,27.47509765625,57.0281725354433,0.00670239090166373,0.00112803329530431,-0.00215789055056584,-0.00155197735487054,-0.00702382285217136,-0.00058799284964758,0.00296042597016573,-0.00142321152241382,0.00223732602644757,0.00865083090211281,-0.00917731997380856
2013-01-16,0.00230138374048195,23.2998046875,57.6827672511436,0.00330801904371083,0.000196972509956261,0.0021707337920686,-0.0047340494916177,0.0157346451375399,0.00153936968869256,-0.0041314319980412,0.00109993217391586,0.009176482609199,-0.000415955115628704,0.0102389877195538
2013-01-17,-0.00285629881498311,31.32177734375,56.5765447150348,-0.00621486607007076,0.00562706054135458,0.00590386067460408,0.00339075685987907,0.0180495230972209,0.000478037601366835,-0.000625097691865724,-0.00395244626370923,0.00202784865356511,0.00456558457994335,0.013176810355567
2013-01-18,0.0151406509915385,59.94580078125,60.7315869692817,0.0192473068265585,0.0033974923781511,-0.000411449130556305,0.00944886065185357,-0.00426802201791057,-0.000457230954038064,0.00615578364955143,-0.0014943315648226,-0.0133483145987576,-0.00225054807939094,0.000732789318333565
2013-01-21,-0.00572903389711812,44.3388671875,58.5290520170211,-0.00906403788607645,NA,NA,0.0042018895228263,0.0102128144103215,0.00623715445466172,0.0017468487253888,-0.00182220537209916,0.00186460005783731,NA,NA
2013-01-22,-0.00529018597540846,41.85595703125,56.5797066302597,-0.00625635952231037,0.00441833162771152,0.00269835119356345,-0.00444589993860919,-0.00084709540938891,-0.0096101290164103,-0.00970196788876108,-0.010476785195414,-0.00307852131742291,0.00366933784334323,0.00709075256031824
2013-01-23,0.000493295180291965,51.71923828125,56.7184260953368,-5.30150191026569e-05,0.00150634192429312,0.00333182470046675,0.00355689184634527,0.00253913655076788,0.00022931221100426,0.000313160575643104,0.000131639571045176,0.0126266706055481,-0.00384718287665711,-0.0105499960127617
2013-01-24,NA,NA,NA,NA,6.61466154430249e-06,-0.00741246375340826,0.00684837989701103,0.0184259103649262,0.000552495649460699,-0.00015656802912834,-6.58176194005023e-05,-0.000276805347067369,-0.0100126282482053,0.00753213719124606
2013-01-25,0.00426161458487811,27.6337890625,57.9226747544405,0.00429414889428216,0.00543070866186818,0.00615600720721209,0.00846599686932214,0.0164613223907568,6.24775312583586e-05,0.00476433126768376,-0.00276825908393098,-0.0218312989530734,-0.00787759297306593,-0.000729809727852882
2013-01-28,-0.00466679954309467,59.35693359375,56.153106859535,-0.00498287216774291,-0.00185133427479212,0.00145624410325409,0.00725427379801318,0.0194024184140355,0.00155650568365145,0.00503659644330891,-0.00257740617849003,-0.00919126755491337,-0.00241779611312314,0.00582369770811047
2013-01-29,0.00498936361782073,15.7958984375,57.5864258648764,0.00390123434007254,0.00509300378120506,-0.000202961567578606,0.00455465407210403,-0.00401132757513424,0.00387801593099557,0.00604406398346085,0.00251140175616968,0.015490999745012,0.00501037951305223,0.0116489873638395
2013-01-30,0.00313659835254354,23.2880859375,58.4728417197566,0.00459575884392881,-0.00390724467175171,-0.00360543835607247,0.00811559375760483,-0.0252352663463979,2.07458434318423e-05,0.00284714131769896,0.00270261527014739,-0.00432086969400853,0.0114951115386411,0.00378500520964515
2013-01-31,0.000163478982213385,26.501953125,58.5196602360187,0.000157639405559327,-0.00256659195839202,-5.73402826598343e-05,-0.0112108314696993,-0.00744725367583365,0.00100469670997958,0.00734959670281612,0.00466293164191573,-0.000847614743228813,-0.0115553142232361,-0.00460528447286507
2013-02-01,0.0062517519601512,62.01220703125,60.2961976582625,0.00644215146619282,0.0100025132240097,0.0116972919825865,0.0168295166685922,0.0181074195240968,0.00105539648519399,0.00220960888407662,0.00379308544500369,-0.00842049908681943,0.00528532691511206,0.00286796045369624
2013-02-04,0.00199085097464372,49.037109375,60.8508286356792,0.00264604235160425,-0.0116058327096515,-0.015191456913243,0.00475782657198201,-0.0139633207764059,-0.00595885496960085,-0.0112106093452752,-0.0245816526892078,-0.0255005546979358,0.00352798780429592,-0.0165003074979525
2013-02-05,-0.0024802724356214,33.8447265625,59.7749363366001,-0.0017719786128883,0.0103626322220596,0.0128231993918875,-0.000431610231785645,0.0204674909090386,0.00314201907258074,0.00264982940101725,0.016125635602288,0.0193056191785149,-0.00173254776475605,0.00487528818616061
2013-02-06,0.00435158827975742,25.05615234375,61.0267709148445,0.00390447570320274,0.00054901985913393,-0.000977939601413314,-0.00357277170879704,0.0232288266498999,0.000539142927696512,0.00551176470008475,-0.0056111313342694,-0.0146381334954727,0.0031640435915197,-0.000206940317879899
2013-02-07,0.000926864657230372,20.9072265625,61.2928915720945,0.000701240180820943,-0.00180703105585677,-0.00105787948452553,-0.000359925465218644,-0.0103462516790809,0.00353846398688573,-0.000763708605929647,0.0034364294985811,0.00445261676841559,-0.00436064536813143,-0.00820998008990816
2013-02-08,-0.00264183189976972,40.42236328125,60.084208699788,-0.00200103893629393,0.00564199458504315,0.00903929236323983,-0.00167495371372735,0.007968138517489,-0.00166420614073798,-0.010908081733072,0.0021747018356883,-0.00261113513907807,-0.00263758957722978,-0.00114853166996702
2013-02-11,0.00266384316921539,18.10595703125,60.8887266249565,0.00322045950362907,-0.000606301247638278,-0.000585704753351826,-0.00548490255216908,-0.00557112907164374,-0.00555541984642518,-0.00503311295181123,0.00236702063306978,0.00848529718082782,-0.0107417900226266,0.0135929206635047
2013-02-12,0.00994233286222049,44.98681640625,63.7291960770897,0.0118568939394917,0.00159400113760421,-0.00172768512441908,-0.00010747545936121,0.0460121464076497,-0.00201510424666577,-0.00163151184074929,-0.0135543745947754,-0.0222328549092407,0.00030331524683416,0.00493476229830597
2013-02-13,0.00511518447018488,35.56201171875,65.0888155984925,0.00559581366256836,0.000592087774790656,0.00325530306402365,0.0167566571585531,0.0151288224485753,0.00256112183090623,0.00612381278880471,0.00352194934942905,0.0118090386393201,-0.00273315493015603,-0.0051408707609203
